844363,400124,3.88563760467922E-05,6.58891780480946E-05,6.92209855642582E-05
844363,400125,0.000233772287985552,0.000331644853137062,0.000434890001130021
844363,400126,0.00030080005032387,0.000332698093633413,0.000375615284116471
844363,400127,0.000695875191980662,0.000797392537638252,0.00247407006108011
844363,400128,0.0142006753052167,0.0158303434601961,0.0167939222681347
844363,400129,0.000442981415601981,0.000531240502468699,0.000702667382874165
844363,400130,0.000119650699333622,0.000122018936283656,0.000181355928617879
844363,400131,0.0419020798998843,0.0445460883452296,0.0720673505505124
844363,400132,0.0397267175565003,0.0491460821908632,0.0793010884272257
844363,400133,4.3185360748336E-05,8.34778772056718E-05,8.7151174480703E-05
844363,400134,0.000128823929609563,0.000151079922264629,0.000169408363934819
844363,400135,0.0206878919754225,0.0217202113826765,0.0339061217560855
844363,400136,0.000114402402029211,0.000127073075697259,0.000230303855215006
844363,400137,0.000205973359693497,0.000434922053505702,0.000665781460158651
844363,400138,6.70152378066578E-05,9.15911525533436E-05,0.000271943586547821
844363,400139,0.00188191923931542,0.00271220342975078,0.00830410982728097
844363,400140,0.0229643683838728,0.0292425971427313,0.0664814884832165
844363,400141,0.000488857342466063,0.000530090976559329,0.00204606653268872
844363,400142,0.00119087727375854,0.00163155420584922,0.00570288656307414
844363,400143,0.000338888539686687,0.000416686251825614,0.000478552091264255
844363,400144,0.00531544304931149,0.00579349590875264,0.0135926247926594
844363,400145,0.00158330625036744,0.00163676967121896,0.00164176013984409
844363,400146,0.000125141117214417,0.000260934974719165,0.000325250185157035
844363,400147,0.00673463910047203,0.00700390132339188,0.0155101016828976
844363,400148,2.65716071025248E-05,0.000114893408144821,0.000412308135571619
844363,400149,3.1502852231129E-05,3.32633854902824E-05,0.000112099344179505
844363,400150,0.000544144550738463,0.000623677414865092,0.00109844015837815
844363,400151,0.000181583575823947,0.000184222465624813,0.000419168787517551
844363,400152,5.45624736805324E-07,1.88716363620768E-05,6.23303892338988E-05
844363,400153,0.00061817360998023,0.000758051050166374,0.000873321797367625
844363,400154,0.00587050000345574,0.0148509896150807,0.0155121382977263
844363,400155,0.00071034948588514,0.00100096876994494,0.00125854175187426
844363,400156,0.000140216732316889,0.000167114226373435,0.000425370188487209
844518,400157,0.010344976395965,0.0187966861846899,0.0411984659955336
844518,400158,0.00189368467109509,0.00334541626989802,0.00544926769064059
844518,400159,0.0100864761776408,0.0102048105306766,0.0125426566660408
844518,400160,1.21033441476515E-08,3.33951438116382E-05,0.000674640412268818
844518,400161,0.0215630980833867,0.0813249085483188,0.112984563596268
844518,400162,0.0120717703262695,0.0144005650052514,0.0147691048795566
844518,400163,0.0031376869594689,0.00336025155663017,0.00401247968918015
844518,400164,0.194802670623245,0.227742242769631,0.546608383032877
844518,400165,3.75164778577218E-07,0.000656266833818008,0.00298371474943015
844518,400166,0.0012452415834147,0.00157096597805899,0.00201642012508186
844518,400167,0.00528716823617397,0.00762449278152561,0.0152632068632724
844518,400168,0.000988155450204957,0.00175474002151756,0.00243071083323379
844518,400169,0.000616911250768398,0.00107341072239434,0.00204232389591421
844518,400170,0.0126149196152786,0.0154825899689007,0.0181119321575439
844518,400171,0.184153822783519,0.259098944194408,0.487319300204345
844518,400172,0.0264755011916948,0.0270580025084573,0.215754965871094
844518,400173,0.0046510289172743,0.00941278120977626,0.00941469062507563
844518,400174,0.0114393051269375,0.0183271957689023,0.0665321200492103
844518,400175,0.000280345779451458,0.000601384983302141,0.00107023292305892
844518,400176,0.0822385941923919,0.140765418486432,0.1412510592078
844518,400177,0.00161383105652877,0.00204949411230163,0.00807256814536022
844732,400178,1.88443785405268E-05,5.34101308221524E-05,6.09712365018001E-05
844732,400179,0.00648676889051816,0.0132053040706411,0.0145733121668894
844732,400180,0.000511291195229919,0.000967910779438946,0.00172606623709488
844732,400181,0.000544993965351171,0.000626958166036906,0.0014795693440671
844732,400182,0.000174050993582055,0.000284819472727727,0.000424831498413886
844732,400183,0.00208952191008673,0.00310093406609706,0.00482992675037726
844732,400184,0.000129224068491272,0.000149572786450012,0.000618027681560493
844732,400185,0.00649103254850171,0.00886890773922737,0.012264746448765
844732,400186,0.00017221062959883,0.000497927972407281,0.00175346514575802
844732,400187,0.00129598070065653,0.00179670991313561,0.00868946499598179
844732,400188,7.32780315402984E-05,0.000456117250556165,0.00117316234415234
844732,400189,8.37187055323062E-05,8.46430983903274E-05,0.000106190610451834
844732,400190,0.00156938990547479,0.00204047370750759,0.00333125573760747
844732,400191,0.000957258943997434,0.00198035856676283,0.00239675549145047
844732,400192,0.000133653063092266,0.000326696607107007,0.000553421934735184
844732,400193,0.00424531132173638,0.00917901790994328,0.0108902492432166
844732,400194,0.000732650621380294,0.000936255485766664,0.00111412563246208
844732,400195,0.00100672075895044,0.00365257891519374,0.0076989204262181
844732,400196,1.64949554719847E-10,4.76589829367666E-05,0.000251736583411338
844732,400197,0.0117859848363704,0.0432923835005793,0.108583503607148
844732,400198,0.000103951655027563,0.000112352758032157,0.000124765588896572
844732,400199,0.000564374317920435,0.000649776644564329,0.000746400377603964
844732,400200,5.74174872061372E-11,1.90511401551906E-05,3.77973734815592E-05
844732,400201,0.0001831694225833,0.000246560300481244,0.00119925551901631
844732,400202,0.0366547606201147,0.124691275156831,0.273077359989132
844732,400203,0.000938478843217595,0.00098189971221529,0.00129639052351706
844732,400204,9.8262613822501E-05,0.00010150257112388,0.000357434332965736
844732,400205,0.000365265494429274,0.000462933795182069,0.000717745016749233
844732,400206,0.000310496542228657,0.000570133196880654,0.00104460705858005
844732,400207,5.13551781756888E-09,0.000370174719010607,0.00093466357050505
844732,400208,0.000223440157007706,0.00055442461754863,0.000829439186401999
844732,400209,0.0009820323626298,0.00102530414065676,0.00141313265357026
844732,400210,5.66121208239213E-06,7.12086696005446E-05,9.32632911660391E-05
844732,400211,3.28477648207558E-05,3.30795933639956E-05,4.53439125472816E-05
844732,400212,1.37541028620755E-05,2.41622329233447E-05,0.00011140072754746
844732,400213,0.0260963299065857,0.139277784792615,0.163578404208144
844732,400214,0.00591864389907825,0.0111364270002996,0.0132626161646808
844732,400215,4.39100638826264E-06,8.83435666294465E-06,2.60295897549536E-05
844732,400216,0.000634242616242756,0.00162809809345642,0.00165203850594441
844732,400217,0.0467268509322965,0.108138415701017,0.108403911429775
844732,400218,0.00305700680133835,0.0038352584473795,0.00463476790301219
844732,400219,0.000371039761428633,0.000535671982440361,0.000958803303843974
844732,400220,0.000156224346153946,0.000508741661294132,0.00157935848369171
844732,400221,0.000150981908497798,0.000323980291496706,0.00035996543142419
844732,400222,0.000797561778777503,0.00104880245908789,0.0011559749338941
844732,400223,0.000548507822809672,0.000716195209932908,0.00118496463102188
844732,400224,0.000164435573841238,0.000251413518966038,0.00035902671554247
844732,400225,2.51285465140805E-05,7.96351468775797E-05,0.00016568963844931
844732,400226,0.00247013228219895,0.00320330917473228,0.00418164959714636
844732,400227,0.00011786822559528,0.000163951335473156,0.000273384465645724
844732,400228,0.000359617621651021,0.000412373439650628,0.00145233701937364
844732,400229,2.04670118424334E-05,4.76181335675781E-05,0.000108390469439406
844732,400230,5.30748044631124E-06,6.90813850967556E-05,0.00013073440335663
844732,400231,0.00216866931252535,0.00379054409091192,0.011350642463987
844732,400232,2.23267134474735E-05,2.6777354257681E-05,8.97785939082106E-05
844732,400233,0.00161300635552242,0.0029423605283956,0.00364706726071837
844732,400234,0.000189991594512221,0.000542918006501461,0.000756583289717636
844732,400235,0.0013861624486252,0.00202342546009362,0.00308697545105375
844732,400236,1.22874215106643E-05,6.5809478013178E-05,7.07163101408559E-05
844732,400237,4.32234613689606E-06,1.53831972273375E-05,4.07420198604885E-05
844732,400238,0.000120175761850304,0.00353099693143437,0.00433660975906688
844732,400239,0.00013933289849508,0.000219807648370147,0.000488838234216527
844732,400240,0.000392267693647485,0.00050670438267109,0.00171511445248892
844732,400241,0.00169731101934907,0.00454182041002893,0.0109483790633307
844732,400242,0.00199595088455107,0.002135324384909,0.00575046415724971
844732,400243,0.000734960320964215,0.00167267187640563,0.00273580269470998
844732,400244,9.62884962661657E-05,0.000112852278559224,0.000170758055565626
844732,400245,0.000535805257997058,0.0012857284731238,0.00276461192836615
844732,400246,0.00091382017686444,0.00117297933805738,0.00230283524168445
844732,400247,0.00325243661670085,0.00386371221252462,0.00447252542266125
844732,400248,4.7699172663244E-05,8.57858503256995E-05,0.000405122768137086
844732,400249,0.00280831948102576,0.00451821439689597,0.0121786720409513
844732,400250,0.000137787816862012,0.000222216775646608,0.000233978267242681
844732,400251,0.000631424103097569,0.000840351210283477,0.00105376795673123
844732,400252,0.000116931440452486,0.000135856312003632,0.000319477624540298
844732,400253,0.000877836633491808,0.00234580816211733,0.00284382705511306
844732,400254,0.00252432512724604,0.00328506078862762,0.00446993062852789
844732,400255,2.71271446957674E-12,9.2034160841309E-07,2.39216059105332E-06
844732,400256,0.000145922394158539,0.000168054921716999,0.000275108187298093
844732,400257,0.000541907515437316,0.00166323799914099,0.00220842354057821
844732,400258,3.96873688848886E-05,4.26125975157844E-05,0.000196055841952335
844732,400259,0.000442450891509462,0.000449280855801355,0.000663782513986404
844732,400260,0.000200254854838604,0.000250294381774112,0.000451280886611275
844732,400261,0.000224476354136423,0.000346096789134128,0.000730849193288898
844732,400262,0.00495895291900837,0.00606913539229204,0.0133268300591787
844732,400263,0.00234003615415494,0.00270032739184172,0.0130087217258662
844732,400264,3.50165357827525E-05,4.12596046764378E-05,4.58393389680396E-05
844732,400265,0.000351517977795409,0.000373774075747183,0.00116394158969426
844732,400266,0.00345082727773008,0.00390468523909747,0.00709752562887827
844732,400267,0.000114012603195642,0.000192174187731484,0.000194692424691413
844732,400268,0.000493236839202715,0.000563482789012907,0.00154281535279375
844732,400269,0.00565293017469886,0.011529672055207,0.014156336103324
844732,400270,2.06360271014041E-05,0.000110794653517831,0.000139069832003678
844732,400271,1.08793653753172E-09,0.000278725603110112,0.00267902120377774
844732,400272,2.29147338833409E-05,7.81469432434633E-05,0.00010179356764782
844732,400273,3.45784624858509E-05,0.000157572771586739,0.000294601709901309
844732,400274,0.000131062087668182,0.000367298210091613,0.000384956361543865
844732,400275,0.000153365768008553,0.000233113517588232,0.000239165330433289
844732,400276,6.66140266521157E-05,0.000199214585441374,0.000237906798601453
844732,400277,0.000496656589253965,0.00119955889995197,0.00286057266936315
844732,400278,0.000511218446876787,0.000757401009425635,0.00091595491767164
844732,400279,0.000348690659593471,0.000621994235200663,0.000753045230194059
844732,400280,0.000276946849891138,0.000797941592730995,0.0011829801950432
844732,400281,0.000433844415563401,0.00060884196160546,0.00127400939800208
844732,400282,0.000336384096008788,0.00232686209286143,0.00246602222078533
844732,400283,4.20270290055616E-10,0.000244587985082403,0.0005393509346362
844732,400284,0.00818183444403298,0.0155239014437618,0.0296209911257019
844732,400285,0.030486352491839,0.0896610910101906,0.106947676680819
844732,400286,3.01155868795243E-11,1.68017467148463E-05,3.93474382209985E-05
844732,400287,0.000219058122922721,0.000645001071569826,0.00194879279960867
844732,400288,0.000114693707312304,0.000221326159980566,0.00046743812522083
844732,400289,2.28568709680285E-05,7.16090953941995E-05,8.56772572307008E-05
844732,400290,6.97734647521187E-05,0.000127952967682696,0.000156349000402203
844732,400291,0.000136269382896872,0.00211015154514605,0.00230657582491361
844732,400292,0.000305560058911254,0.000338160837678182,0.000738469813248367
844732,400293,1.09531626842887E-05,2.19289935111689E-05,2.63615346075315E-05
844732,400294,0.000121394326586724,0.00026275263946385,0.000433756834430573
844732,400295,0.000886882216269589,0.00110557228590385,0.00425247405329037
844732,400296,0.0295859336420929,0.0751217452656816,0.107787776796275
844732,400297,0.00102236508025322,0.00151124909626285,0.00252530321445417
844732,400298,0.000335165773541578,0.00307737839911627,0.0108738994177858
844732,400299,9.73461148137193E-05,0.000473323200863808,0.00263382087474698
844732,400300,0.000233940771033543,0.000268908456848731,0.000449060234779075
844732,400301,0.000173582709684797,0.000239540202245234,0.000248349126725402
844732,400302,0.00211380198582206,0.00401286298496,0.0123009557620662
844732,400303,0.000120701397511069,0.000175973064462069,0.000181285981051628
844732,400304,0.000317007601976563,0.000554934532993825,0.000829408941436663
844732,400305,0.000256749379012165,0.00094445636034206,0.00099768747665958
844732,400306,9.24007014743355E-11,8.10496400692939E-05,8.91733880790148E-05
844732,400307,0.000105340281816706,0.000162035662025785,0.000361918966006899
844732,400308,1.43227924953429E-05,2.4309141116561E-05,3.30919955446628E-05
844732,400309,0.000740068894352592,0.00131002526491003,0.00204363065297708
844732,400310,0.166027150422395,0.301366001477915,0.304083346044643
844732,400311,4.47256924431507E-05,0.00104654363982231,0.00153760596660273
844732,400312,0.000814557719603088,0.00106851023625041,0.00157838948389625
844732,400313,0.0023150643326343,0.0028039176325983,0.00371376684693616
844732,400314,0.00210660124527945,0.00226708593583681,0.00803054883788758
844732,400315,1.95021566387939E-05,9.41531162643575E-05,0.000202130276601129
844732,400316,0.0209257916294898,0.0233843936602893,0.0495581775543104
844732,400317,0.00148455016717015,0.00226003205635265,0.00319232555930506
844732,400318,2.487035760372E-05,0.000145751042184239,0.000232178050303304
844732,400319,0.00118976053832204,0.00326387415143697,0.00976098438068677
844732,400320,0.00653930318700544,0.0212115241366288,0.03263114912977
844732,400321,0.0195796202017408,0.0219046341008527,0.0567351733717035
844732,400322,2.35411077789901E-05,7.23236085878762E-05,9.59066654374829E-05
844732,400323,2.4716730675882E-09,0.00015868791664159,0.00205342024330778
844732,400324,0.00370404575804944,0.00537710102058421,0.0117752076842229
844732,400325,8.41969478043564E-05,8.79895088411408E-05,0.000150260602560209
844732,400326,2.49219975324185E-10,6.59345341658333E-05,0.000416426174097598
844732,400327,0.00154188893338267,0.00163055193593683,0.00446813083437564
844732,400328,0.000167109600480237,0.000421317176273352,0.00186076465350284
844732,400329,0.000133374027281533,0.00016571674738521,0.000210365690846093
844732,400330,0.0151681911078533,0.123580907389037,0.124457510392186
844732,400331,0.000803433496980154,0.00197023555233446,0.00391344611209567
844732,400332,0.000650951565054914,0.00131009363975965,0.00219214697006582
844732,400333,0.000274961638793695,0.000900363477213074,0.00127103483975848
844732,400334,0.00531850844046408,0.0104095502727274,0.0137218502856256
844732,400335,0.00112853487133132,0.0022298119403264,0.004559185853722
844732,400336,0.00451107545505171,0.0118857580814384,0.0245368918295327
844732,400337,0.00194842628443224,0.00278431440956628,0.003796335448946
844732,400338,4.55247818087206E-05,0.000177423615490321,0.000218342604603436
844732,400339,0.000494664073827727,0.000500915736083777,0.000752553970782911
844732,400340,0.000273349998289788,0.000533538818589741,0.000560320178945191
844732,400341,0.0021620405679163,0.0069175449716821,0.0114352481517577
844732,400342,0.0481374526565833,0.049582129977185,0.0563699169482703
844732,400343,1.53253175798954E-10,1.204914076648E-05,2.02026146202812E-05
844732,400344,5.36738951406513E-05,0.000324483760166887,0.00106108579274217
844732,400345,6.26172164997853E-05,8.76847261774477E-05,0.000102870958257836
844732,400346,0.00120566582719701,0.00148462631681121,0.00157693876987852
844732,400347,0.00207225744529048,0.00402118923877868,0.00403037528217991
844746,400348,0.000111403935429626,0.000129133654027569,0.000201297445260487
844746,400349,0.00480803310991512,0.00707671155714447,0.0101766789337081
844746,400350,4.78376111477068E-05,0.00023444968901143,0.000264056543044072
844746,400351,0.00115782260950374,0.00130484750093006,0.00545826426515089
844746,400352,0.0555797220303118,0.0652933873328398,0.0765624347320778
844746,400353,2.37157106772365E-05,0.000116300331649373,0.000176879452044423
844746,400354,0.00122834210724286,0.00137946808396109,0.00171386728683045
844746,400355,0.0029557373854751,0.00305307873743441,0.00345244666593544
844746,400356,0.00154382470268844,0.00160665373800212,0.00251512931389031
844746,400357,4.67852564330722E-05,5.67902950164065E-05,0.000139305942326345
844746,400358,1.03928655203962E-05,0.000259030807340435,0.000356200312404071
844746,400359,0.00852825805514015,0.0124049193641681,0.0324193702964842
844746,400360,0.000386512511498945,0.000457499495819195,0.000537971820570809
844746,400361,3.74358637704662E-05,7.56852325496127E-05,0.000119531156694875
844746,400362,6.41964440242473E-06,8.972521040869E-05,9.33804135675965E-05
844746,400363,0.00148686169942909,0.00255485282505786,0.00921135254691998
844746,400364,7.08004158238985E-05,0.000135529264279676,0.000240374820186807
844746,400365,0.0338833495444452,0.0592894004734714,0.101526234603227
844746,400366,3.83584704236412E-05,4.10674011695704E-05,9.93808030183374E-05
844746,400367,0.000165479733598125,0.00019129750278528,0.000241275555597998
844746,400368,0.00799983058867118,0.0620951687175221,0.164176589573813
844746,400369,4.5464300710686E-05,8.83088316732884E-05,0.000134480086507626
844746,400370,0.00138745322126619,0.00276858543839731,0.00409724812480588
844746,400371,5.2822519234634E-05,0.000165339279524211,0.000179120098423233
844746,400372,0.00354098949410554,0.0101574096929455,0.0286802857986666
844746,400373,0.000507524578760898,0.000557245484464207,0.000782089634395548
844746,400374,0.541828087410658,0.576047361177012,0.621872508721908
844746,400375,6.03342693019729E-05,9.00233998067518E-05,0.000117765624779012
844746,400376,9.51728602980782E-05,0.000448505694539737,0.000484714777741409
844746,400377,1.3955518966507E-05,2.87672926451932E-05,6.99948037661943E-05
844746,400378,0.000992370567334714,0.00199093633700748,0.00227802176760111
844746,400379,2.27963123293697E-05,3.2184131525222E-05,4.57071708079822E-05
844746,400380,4.07826772654721E-05,7.75608548321409E-05,0.00012919026580507
844746,400381,0.000896232698700045,0.00126374180875823,0.00140629582446349
844746,400382,0.00241128558815766,0.00259727984347184,0.0037313098164125
844746,400383,2.15725343910081E-05,2.30552873379024E-05,4.67805875585689E-05
844746,400384,0.000728729281728837,0.00100559792912255,0.00138687870889006
844746,400385,0.0291836978833787,0.0328354850580926,0.1336415252207
844746,400386,0.00137282786940464,0.00274858551886732,0.00347079929001236
844746,400387,0.000325659878152706,0.000328708664937866,0.000537909114507594
844746,400388,0.000406584162332978,0.000717800429292167,0.000727278050248479
844746,400389,0.000365756316156777,0.000424105420319611,0.00120814568712558
844746,400390,0.000588821593878567,0.000744991655576285,0.000923738649487552
844746,400391,0.00169327867313159,0.00265118890783876,0.00346796359161868
844746,400392,0.000510501895239406,0.000657549025732901,0.00100076000198462
844746,400393,0.000103409326375408,0.000301694501440362,0.000366123551577712
844746,400394,0.0725405250387241,0.10964711315609,0.115544781137589
844746,400395,0.00114724982653368,0.0013210148269739,0.00375882031057862
844746,400396,0.0272059369111334,0.0345476859746611,0.0544566142409736
844746,400397,0.0213819528660798,0.0644403440637684,0.108684773879526
844746,400398,3.96180589741532E-05,0.000233496450525477,0.000572661606013269
844786,400399,0.0464282652187482,0.0508893980905586,0.061190902587504
844786,400400,0.0133388214579344,0.0856091717116479,0.0919244411309075
844786,400401,0.000985662589994024,0.00158762206420532,0.00282076645572019
844786,400402,0.0058274090480655,0.011739878121263,0.0119409304274752
844786,400403,0.0873878057743958,0.109106474935712,0.176813709053882
844786,400404,0.01467294659774,0.0301178154026598,0.0501705192318015
844786,400405,0.0205090562784635,0.0368685947020149,0.0480230577064133
844786,400406,0.011260633460399,0.0124379765405158,0.0128332249102071
844786,400407,0.00820247706284343,0.0107465980273203,0.0109758858287835
844786,400408,0.0745446890931255,0.0891745810191945,0.15287724011641
844786,400409,0.0132733396815565,0.0167823366203758,0.0204938837398195
844786,400410,0.00917792165447236,0.0159969006990061,0.0303167007447754
844786,400411,0.0105682733489044,0.014451778559726,0.0176825862466242
844786,400412,0.0194598405582665,0.0423609990656822,0.045341180665654
844786,400413,0.0288381856147541,0.0374957697678373,0.0830191379210994
844786,400414,0.0131602145699184,0.0241554325532765,0.0290420612731749
